mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08670058250427246,0.026115114020279964,0.005544042587280274,0.001808047206429961,0.5,5,0.01,1.0,100,7,0.07444444444444444,3.0,1.0,"{'subsample': np.float64(0.5), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(100), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.5714285714285714,0.5,0.6111111111111112,0.48484848484848486,0.5846153846153846,0.5504007104007104,0.04926640540812144,1
0.18285326957702636,0.015348823809256678,0.0066797733306884766,0.002676461869724772,0.7,5,0.01,0.001,800,3,0.1711111111111111,3.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(800), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.4838709677419355,0.5079365079365079,0.5142857142857142,0.39436619718309857,0.5588235294117647,0.49185658331180415,0.05443224633558646,30
0.1447697639465332,0.04444857072452354,0.006272697448730468,0.002840245205520139,0.7,10,0.1,0.1,500,3,0.10666666666666666,3.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.5074626865671642,0.5,0.5263157894736842,0.39473684210526316,0.5588235294117647,0.49746776951157534,0.05523892021504314,23
0.10796117782592773,0.005184835743159725,0.006570148468017578,0.0034403427436582664,0.8,5,0.01,0.1,500,3,0.23555555555555557,4.5,0.5,"{'subsample': np.float64(0.8), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.5)}",0.47058823529411764,0.39436619718309857,0.48484848484848486,0.44155844155844154,0.5538461538461539,0.46904150254605936,0.052489621500129514,54
0.17499356269836425,0.008707524564609366,0.0056034564971923825,0.002427876820674287,0.8,2,10.0,0.01,800,5,0.3,3.0,1.0,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.3), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.5357142857142857,0.5,0.5423728813559322,0.36666666666666664,0.6031746031746031,0.5095856873822975,0.07878365412132705,10
0.21717414855957032,0.019956814835083565,0.010230493545532227,0.0071086898664381275,0.7,2,0.1,0.001,900,3,0.1711111111111111,3.5,0.9,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(900), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.9)}",0.48148148148148145,0.5333333333333333,0.4918032786885246,0.36363636363636365,0.6101694915254238,0.4960847897330254,0.0802208784639026,25
0.2506429672241211,0.013264121729053521,0.0063359737396240234,0.001512974051393404,0.6,10,0.1,0.01,900,11,0.07444444444444444,5.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(900), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(1.0)}",0.53125,0.46153846153846156,0.5411764705882353,0.4383561643835616,0.5454545454545454,0.5035551283929608,0.0446189144947876,16
0.06030206680297852,0.0020701348075808724,0.005959272384643555,0.001869384004982549,0.6,10,0.001,0.01,100,9,0.10666666666666666,5.0,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(100), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(0.8)}",0.4411764705882353,0.5,0.5238095238095238,0.4473684210526316,0.5142857142857142,0.4853280259472211,0.03442363042624082,33
0.1682504177093506,0.016076130089334326,0.005625391006469726,0.0016673409225904778,0.9,1,0.01,0.01,800,9,0.1711111111111111,4.0,0.7,"{'subsample': np.float64(0.9), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.4444444444444444,0.2857142857142857,0.2926829268292683,0.38461538461538464,0.4782608695652174,0.37714358223372,0.077849673417178,86
0.05944223403930664,0.005579875235484225,0.007418251037597657,0.005227502728807394,0.7,2,1.0,10.0,200,11,0.1711111111111111,1.5,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(200), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.5)}",0.5106382978723404,0.40816326530612246,0.6,0.4,0.5,0.4837603126356925,0.07379501608157837,36
0.1729248046875,0.009957274002873204,0.006568098068237304,0.0024818200634233335,0.9,10,0.001,0.01,700,13,0.1388888888888889,4.0,1.0,"{'subsample': np.float64(0.9), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(700), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(1.0)}",0.5074626865671642,0.463768115942029,0.48,0.5,0.47368421052631576,0.4849830026071018,0.01633040621247187,34
0.06233315467834473,0.0009629284377978277,0.0062711238861083984,0.00240073357044715,0.9,1,1.0,1.0,200,11,0.10666666666666666,1.5,0.6,"{'subsample': np.float64(0.9), 'scale_pos_weight': 1, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(200), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.6)}",0.3333333333333333,0.34146341463414637,0.43478260869565216,0.34782608695652173,0.4090909090909091,0.37329927054211254,0.040794419228282405,87
0.1682295799255371,0.006062439370112355,0.005603313446044922,0.0025368983419162684,0.7,2,0.001,10.0,800,9,0.1711111111111111,3.0,0.9,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(800), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.9)}",0.4897959183673469,0.4528301886792453,0.6129032258064516,0.39215686274509803,0.5769230769230769,0.5049218545042438,0.08062559337703203,14
0.10523042678833008,0.020710210095376755,0.007127952575683594,0.003941584594757734,0.5,1,0.01,1.0,200,7,0.042222222222222223,0.0,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(200), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.5)}",0.3,0.34146341463414637,0.3333333333333333,0.2857142857142857,0.46808510638297873,0.34571922801294885,0.06455349941585595,89
