mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_penalty,param_max_iter,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08831710815429687,0.09273585048535017,0.006116628646850586,0.0036351445588788376,0.01,saga,l2,900,balanced,10.0,"{'tol': 0.01, 'solver': 'saga', 'penalty': 'l2', 'max_iter': 900, 'class_weight': 'balanced', 'C': 10}",0.2556390977443609,0.3063063063063063,0.3247863247863248,0.3188405797101449,0.288135593220339,0.2987415803534952,0.024939264370027227,39
0.0016244888305664063,0.0008792582737632285,0.0,0.0,0.001,newton-cg,l1,800,,0.1,"{'tol': 0.001, 'solver': 'newton-cg', 'penalty': 'l1', 'max_iter': 800, 'class_weight': None, 'C': 0.1}",,,,,,,,62
0.005322408676147461,0.0027639605631080673,0.0016623497009277343,0.0007029367807736313,0.01,liblinear,l2,100,balanced,1.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 100, 'class_weight': 'balanced', 'C': 1}",0.2903225806451613,0.3157894736842105,0.32,0.3875968992248062,0.3389830508474576,0.33053840088032715,0.03247425223198305,28
0.0013988018035888672,0.0008431602312829775,0.0,0.0,0.001,liblinear,elasticnet,600,balanced,0.0001,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'elasticnet', 'max_iter': 600, 'class_weight': 'balanced', 'C': 0.0001}",,,,,,,,62
0.0018511772155761718,0.0002489682561845971,0.0,0.0,0.0001,lbfgs,l1,200,,0.01,"{'tol': 0.0001, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 200, 'class_weight': None, 'C': 0.01}",,,,,,,,62
0.0016920089721679688,0.0009609135572079694,0.0,0.0,0.001,newton-cg,l1,500,,10000.0,"{'tol': 0.001, 'solver': 'newton-cg', 'penalty': 'l1', 'max_iter': 500, 'class_weight': None, 'C': 10000.0}",,,,,,,,62
0.0018450260162353516,0.0007375061929885384,0.0,0.0,0.001,newton-cg,elasticnet,400,,0.001,"{'tol': 0.001, 'solver': 'newton-cg', 'penalty': 'elasticnet', 'max_iter': 400, 'class_weight': None, 'C': 0.001}",,,,,,,,62
0.0007994174957275391,0.0005376269705890968,0.0,0.0,0.001,newton-cg,none,300,,0.001,"{'tol': 0.001, 'solver': 'newton-cg', 'penalty': 'none', 'max_iter': 300, 'class_weight': None, 'C': 0.001}",,,,,,,,62
0.0008104801177978516,0.0006271798302584122,0.0,0.0,0.01,newton-cg,elasticnet,500,,0.01,"{'tol': 0.01, 'solver': 'newton-cg', 'penalty': 'elasticnet', 'max_iter': 500, 'class_weight': None, 'C': 0.01}",,,,,,,,62
0.07827620506286621,0.054656448962152146,0.011678743362426757,0.018935623840570744,0.0001,liblinear,l1,1000,,10000.0,"{'tol': 0.0001, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 1000, 'class_weight': None, 'C': 10000.0}",0.5098039215686274,0.39285714285714285,0.6666666666666666,0.3870967741935484,0.5925925925925926,0.5098034195757155,0.10972098971142129,5
0.22058849334716796,0.09383037252614791,0.0031588077545166016,0.0017555727129645413,0.0001,newton-cg,l2,100,balanced,10.0,"{'tol': 0.0001, 'solver': 'newton-cg', 'penalty': 'l2', 'max_iter': 100, 'class_weight': 'balanced', 'C': 10}",0.4782608695652174,0.5263157894736842,0.5283018867924528,0.48,0.5154639175257731,0.5056684926714256,0.02211144980823494,8
0.08621845245361329,0.010267095373175624,0.004512643814086914,0.0025360087203985778,0.001,lbfgs,l2,700,balanced,0.001,"{'tol': 0.001, 'solver': 'lbfgs', 'penalty': 'l2', 'max_iter': 700, 'class_weight': 'balanced', 'C': 0.001}",0.3275862068965517,0.3888888888888889,0.375,0.4098360655737705,0.37735849056603776,0.37573393038504976,0.027045848791946367,22
