mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_penalty,param_max_iter,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.001098489761352539,0.0006732888768620109,0.0,0.0,0.0001,sag,none,500,,1000.0,"{'tol': 0.0001, 'solver': 'sag', 'penalty': 'none', 'max_iter': 500, 'class_weight': None, 'C': 1000}",,,,,,,,62
0.0006954669952392578,0.00038565199734511316,0.0,0.0,0.01,saga,none,1000,balanced,1.0,"{'tol': 0.01, 'solver': 'saga', 'penalty': 'none', 'max_iter': 1000, 'class_weight': 'balanced', 'C': 1}",,,,,,,,62
0.0013223648071289062,0.001677839500617309,0.0,0.0,0.001,sag,elasticnet,500,,1.0,"{'tol': 0.001, 'solver': 'sag', 'penalty': 'elasticnet', 'max_iter': 500, 'class_weight': None, 'C': 1}",,,,,,,,62
0.0017882347106933593,0.0010806038461425105,0.0,0.0,0.01,saga,none,100,,1.0,"{'tol': 0.01, 'solver': 'saga', 'penalty': 'none', 'max_iter': 100, 'class_weight': None, 'C': 1}",,,,,,,,62
0.007371377944946289,0.004744421615998312,0.0017495155334472656,0.0006583063804169753,0.01,liblinear,l2,400,balanced,10000.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 400, 'class_weight': 'balanced', 'C': 10000.0}",0.5728155339805825,0.6213592233009708,0.6116504854368932,0.616504854368932,0.6195121951219512,0.608368458441866,0.01807720064859282,46
0.000423431396484375,3.3893697906976536e-05,0.0,0.0,0.01,saga,none,500,,10.0,"{'tol': 0.01, 'solver': 'saga', 'penalty': 'none', 'max_iter': 500, 'class_weight': None, 'C': 10}",,,,,,,,62
0.0006974220275878906,0.0003885287599421549,0.0,0.0,0.01,newton-cg,none,1000,,100.0,"{'tol': 0.01, 'solver': 'newton-cg', 'penalty': 'none', 'max_iter': 1000, 'class_weight': None, 'C': 100}",,,,,,,,62
0.0004899501800537109,1.4069524577642196e-05,0.0,0.0,0.001,newton-cg,elasticnet,500,balanced,0.1,"{'tol': 0.001, 'solver': 'newton-cg', 'penalty': 'elasticnet', 'max_iter': 500, 'class_weight': 'balanced', 'C': 0.1}",,,,,,,,62
0.21682910919189452,0.017454623754225435,0.001964378356933594,0.0008909646272164135,0.0001,saga,l1,300,,100.0,"{'tol': 0.0001, 'solver': 'saga', 'penalty': 'l1', 'max_iter': 300, 'class_weight': None, 'C': 100}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,11
0.0005177021026611328,4.696122225069875e-05,0.0,0.0,0.01,lbfgs,l1,600,,10.0,"{'tol': 0.01, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 600, 'class_weight': None, 'C': 10}",,,,,,,,62
0.0013842105865478516,0.00044012750081003625,0.0,0.0,0.0001,saga,elasticnet,1000,,0.1,"{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 1000, 'class_weight': None, 'C': 0.1}",,,,,,,,62
0.004727554321289062,0.001300640750435697,0.0012745857238769531,0.000696667035375406,0.01,liblinear,l2,200,balanced,10.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 200, 'class_weight': 'balanced', 'C': 10}",0.5728155339805825,0.6213592233009708,0.5825242718446602,0.616504854368932,0.6195121951219512,0.6025432157234193,0.02059810152649244,48
0.0010628700256347656,0.0007048091145691975,0.0,0.0,0.01,lbfgs,elasticnet,300,balanced,1000.0,"{'tol': 0.01, 'solver': 'lbfgs', 'penalty': 'elasticnet', 'max_iter': 300, 'class_weight': 'balanced', 'C': 1000}",,,,,,,,62
0.001802206039428711,0.0007723791450004531,0.0,0.0,0.001,liblinear,elasticnet,800,balanced,0.0001,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'elasticnet', 'max_iter': 800, 'class_weight': 'balanced', 'C': 0.0001}",,,,,,,,62
0.0065438270568847655,0.002740949479621697,0.0015530586242675781,0.0008832606833949991,0.01,liblinear,l1,500,,100.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 500, 'class_weight': None, 'C': 100}",0.883495145631068,0.8349514563106796,0.9077669902912622,0.8252427184466019,0.8975609756097561,0.8698034572578737,0.03346488729809362,3
0.10074586868286133,0.014812611832457844,0.001842498779296875,0.0016452125281190655,0.0001,lbfgs,l2,700,,0.1,"{'tol': 0.0001, 'solver': 'lbfgs', 'penalty': 'l2', 'max_iter': 700, 'class_weight': None, 'C': 0.1}",0.8398058252427184,0.8640776699029126,0.8640776699029126,0.8106796116504854,0.8634146341463415,0.8484110821690741,0.0210414107352259,9
0.002211761474609375,0.0012385838474642686,0.0,0.0,0.01,sag,l1,600,,100.0,"{'tol': 0.01, 'solver': 'sag', 'penalty': 'l1', 'max_iter': 600, 'class_weight': None, 'C': 100}",,,,,,,,62
0.002416706085205078,0.000927940333732559,0.0,0.0,0.0001,lbfgs,elasticnet,800,,1.0,"{'tol': 0.0001, 'solver': 'lbfgs', 'penalty': 'elasticnet', 'max_iter': 800, 'class_weight': None, 'C': 1}",,,,,,,,62
0.0015871524810791016,0.0004943843195097877,0.0,0.0,0.001,saga,none,100,,0.01,"{'tol': 0.001, 'solver': 'saga', 'penalty': 'none', 'max_iter': 100, 'class_weight': None, 'C': 0.01}",,,,,,,,62
0.42003440856933594,0.3048255237038511,0.0022423267364501953,0.0006374025535871722,0.001,saga,l1,1000,,1000.0,"{'tol': 0.001, 'solver': 'saga', 'penalty': 'l1', 'max_iter': 1000, 'class_weight': None, 'C': 1000}",0.8398058252427184,0.8398058252427184,0.8398058252427184,0.8349514563106796,0.8390243902439024,0.8386786644565476,0.0018880191310635941,11
