mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7948692798614502,0.09246476704168398,0.0326237678527832,0.014571228802983078,0.7,10,10.0,0.01,800,7,0.10666666666666666,0.0,0.9,"{'subsample': np.float64(0.7), 'scale_pos_weight': 10, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(0.9)}",0.8374486284205955,0.9985213066272348,0.9977147466057266,0.9999663933324372,0.9988237666353005,0.966494968324259,0.06452721322959266,1
0.22305002212524414,0.035068883113013274,0.008218717575073243,0.004377906069334292,0.9,5,10.0,0.1,500,3,0.1711111111111111,1.5,0.5,"{'subsample': np.float64(0.9), 'scale_pos_weight': 5, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(500), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.5)}",0.7522135721206857,0.9965049065734641,0.9955975265492674,0.9987565533001748,0.9975803199354751,0.9481305756958134,0.09796420408986795,62
0.3848425388336182,0.03658966790487608,0.011524009704589843,0.004505600674290012,0.6,1,1.0,1.0,800,11,0.042222222222222223,2.5,0.7,"{'subsample': np.float64(0.6), 'scale_pos_weight': 1, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(800), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.7)}",0.7639747402185173,0.9984540932921091,0.9921024331227315,0.9985885199623605,0.9963368732356499,0.9498913319662737,0.09298785120440653,53
0.10940370559692383,0.018150219795450978,0.009778451919555665,0.002488568223883243,0.8,10,0.1,0.01,200,7,0.23555555555555557,2.0,0.6,"{'subsample': np.float64(0.8), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(200), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.6)}",0.77252831701694,0.9968409732490926,0.9983868799569834,0.9980172066137922,0.9974794999327867,0.9526505753539191,0.0900626365193231,34
0.2979611396789551,0.022888847977512464,0.03800878524780273,0.04758757609603602,0.8,1,10.0,10.0,1000,5,0.3,2.0,0.7,"{'subsample': np.float64(0.8), 'scale_pos_weight': 1, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(1000), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.3), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.7)}",0.7683517658458351,0.9922704664605458,0.975803199354752,0.9961352332302729,0.9913966931039118,0.9447914715990636,0.08849314155084997,82
0.33214573860168456,0.03367864833974358,0.013818120956420899,0.006389714719978539,0.7,2,0.001,0.1,1000,7,0.2677777777777778,1.5,0.7,"{'subsample': np.float64(0.7), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(1000), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.7)}",0.781716729593371,0.9958327732222072,0.9936819464981852,0.999361473316306,0.9986221266299234,0.9538430098519985,0.08608697610233397,28
0.11560888290405273,0.014623321721967607,0.008435964584350586,0.0018121332681993371,0.9,2,10.0,1.0,200,9,0.3,2.0,0.6,"{'subsample': np.float64(0.9), 'scale_pos_weight': 2, 'reg_lambda': np.float64(10.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(200), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.3), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(0.6)}",0.7712586454609243,0.9978827799435408,0.9885737330286328,0.9980172066137921,0.9942532598467536,0.9499971249787288,0.08943508082858373,52
0.28654208183288576,0.015588099553795923,0.008888673782348634,0.003292569090012492,0.7,1,0.1,0.1,800,9,0.1711111111111111,3.5,0.7,"{'subsample': np.float64(0.7), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(800), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.1711111111111111), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.7)}",0.7339035717865615,0.9963032665680871,0.9930098131469284,0.9990926199758032,0.9973450732625353,0.9439308689479831,0.10503234963391564,86
0.31946306228637694,0.005957778173497914,0.007821226119995117,0.0031055843757331184,0.5,2,0.01,1.0,1000,11,0.3,2.5,0.6,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(1000), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.3), 'gamma': np.float64(2.5), 'colsample_bytree': np.float64(0.6)}",0.7398843930635839,0.9970426132544696,0.9932114531523053,0.9978827799435408,0.9963704799032127,0.9448783438634225,0.10250915143270974,81
0.12086024284362792,0.01373351863632295,0.00859975814819336,0.004109766631909693,0.6,10,0.01,10.0,300,11,0.23555555555555557,1.5,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(300), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.8)}",0.7774399411941595,0.9955639198817045,0.9916655464444146,0.999563113321683,0.9942196531791907,0.9516904348042304,0.08716266922354125,41
0.05728621482849121,0.007223731985159436,0.007281112670898438,0.004902250723962012,0.8,1,1.0,10.0,100,5,0.23555555555555557,2.0,1.0,"{'subsample': np.float64(0.8), 'scale_pos_weight': 1, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(10.0), 'n_estimators': np.int64(100), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(2.0), 'colsample_bytree': np.float64(1.0)}",0.7716930067827191,0.9950934265358247,0.9761056593628175,0.9968073665815298,0.9894475063852668,0.9458293931296318,0.08737090123796856,75
0.20074148178100587,0.026504745492275574,0.010984849929809571,0.0040503373086010494,0.6,5,0.01,0.001,200,7,0.042222222222222223,1.0,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(200), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.042222222222222223), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.8)}",0.8017641752146748,0.9994958999865573,0.9987565533001748,0.9999663933324372,0.9994622933189945,0.9598890630305676,0.07906338778460112,8
0.09610238075256347,0.00923504048645975,0.006838655471801758,0.002671328919080679,0.6,5,1.0,0.1,200,3,0.23555555555555557,0.0,1.0,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(200), 'max_depth': np.int64(3), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(0.0), 'colsample_bytree': np.float64(1.0)}",0.8178355441210866,0.9981180266164807,0.9977483532732895,0.999563113321683,0.9984540932921091,0.9623438261249297,0.0722566872551328,5
0.16090817451477052,0.03383125993361071,0.007022333145141601,0.0032121043613897275,0.9,10,0.1,0.001,400,7,0.2677777777777778,1.0,0.9,"{'subsample': np.float64(0.9), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(400), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(1.0), 'colsample_bytree': np.float64(0.9)}",0.7798456346687159,0.9981852399516064,0.9979835999462293,0.9995295066541202,0.998084419948918,0.9547256802339179,0.08744183719152288,25
0.3636002540588379,0.028742134755038944,0.011050987243652343,0.0033318924738306973,0.6,5,0.1,0.01,1000,13,0.07444444444444444,1.5,0.6,"{'subsample': np.float64(0.6), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(1000), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.07444444444444444), 'gamma': np.float64(1.5), 'colsample_bytree': np.float64(0.6)}",0.7902368939824251,0.998689339965049,0.9979835999462293,0.999798359994623,0.999361473316306,0.9572139334409264,0.0834907842364349,11
0.448740291595459,0.05263255393098167,0.01240849494934082,0.004030543573114618,0.7,1,0.1,0.01,1000,5,0.01,4.0,0.9,"{'subsample': np.float64(0.7), 'scale_pos_weight': 1, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(1000), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.01), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.9)}",0.7458318019312372,0.9985885199623605,0.992875386476677,0.9989581933055518,0.997210646592284,0.9466929096536221,0.10045383193379182,72
0.23402776718139648,0.015098279290543184,0.006319856643676758,0.0022999184957827575,0.7,10,0.1,0.01,800,7,0.23555555555555557,3.0,0.5,"{'subsample': np.float64(0.7), 'scale_pos_weight': 10, 'reg_lambda': np.float64(0.1), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(800), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.23555555555555557), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(0.5)}",0.7752681345851851,0.9984876999596719,0.996773759913967,0.9987565533001747,0.9987901599677376,0.9536152615453473,0.08917667528495718,30
0.28626441955566406,0.01228136250004603,0.009027242660522461,0.004845524166453807,0.5,2,0.001,0.1,900,13,0.10666666666666666,3.5,0.5,"{'subsample': np.float64(0.5), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(900), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.10666666666666666), 'gamma': np.float64(3.5), 'colsample_bytree': np.float64(0.5)}",0.7564903605198969,0.9979835999462293,0.9944548998521306,0.999563113321683,0.9971098265895952,0.9491203600459069,0.09632924134194949,56
0.26808857917785645,0.020163583167369825,0.011090707778930665,0.004906426980095031,0.9,5,0.001,0.01,900,11,0.2677777777777778,3.0,1.0,"{'subsample': np.float64(0.9), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(900), 'max_depth': np.int64(11), 'learning_rate': np.float64(0.2677777777777778), 'gamma': np.float64(3.0), 'colsample_bytree': np.float64(1.0)}",0.7843228975241404,0.9981180266164806,0.9961016265627101,0.9988909799704262,0.9962696599005243,0.9547406381148564,0.08521554769299679,24
0.19221200942993164,0.013850577462788201,0.009071922302246094,0.004545958683627882,0.7,5,0.001,0.001,600,7,0.1388888888888889,4.0,0.7,"{'subsample': np.float64(0.7), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.001), 'n_estimators': np.int64(600), 'max_depth': np.int64(7), 'learning_rate': np.float64(0.1388888888888889), 'gamma': np.float64(4.0), 'colsample_bytree': np.float64(0.7)}",0.7604664372347889,0.9994622933189945,0.9951942465385133,0.9994958999865573,0.9991598333109288,0.9507557420779567,0.09515848610736512,45
0.15561385154724122,0.021919972296009803,0.024100351333618163,0.03572643793247038,0.8,2,0.001,0.01,100,9,0.01,5.0,1.0,"{'subsample': np.float64(0.8), 'scale_pos_weight': 2, 'reg_lambda': np.float64(0.001), 'reg_alpha': np.float64(0.01), 'n_estimators': np.int64(100), 'max_depth': np.int64(9), 'learning_rate': np.float64(0.01), 'gamma': np.float64(5.0), 'colsample_bytree': np.float64(1.0)}",0.7603327875973137,0.9930434198144913,0.9757023793520635,0.9953286732087647,0.9929762064793655,0.9434766932903997,0.09184320882936975,89
0.2367478847503662,0.026616760963832142,0.011170005798339844,0.008314966832750079,0.6,10,1.0,1.0,700,5,0.20333333333333334,4.5,0.8,"{'subsample': np.float64(0.6), 'scale_pos_weight': 10, 'reg_lambda': np.float64(1.0), 'reg_alpha': np.float64(1.0), 'n_estimators': np.int64(700), 'max_depth': np.int64(5), 'learning_rate': np.float64(0.20333333333333334), 'gamma': np.float64(4.5), 'colsample_bytree': np.float64(0.8)}",0.7685856527114171,0.9979835999462293,0.9960344132275843,0.9985213066272348,0.9978155666084151,0.9517881078241762,0.09160504071948646,40
1.21127290725708,0.1244341327064515,0.026379489898681642,0.004985964999490255,0.9,5,0.01,0.1,700,13,0.01,0.5,1.0,"{'subsample': np.float64(0.9), 'scale_pos_weight': 5, 'reg_lambda': np.float64(0.01), 'reg_alpha': np.float64(0.1), 'n_estimators': np.int64(700), 'max_depth': np.int64(13), 'learning_rate': np.float64(0.01), 'gamma': np.float64(0.5), 'colsample_bytree': np.float64(1.0)}",0.7933108356443582,0.9994622933189945,0.9955639198817046,0.9999327866648743,0.998722946632612,0.9573985564285087,0.0820580270398759,10
