mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_penalty,param_max_iter,param_class_weight,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00018696784973144532,3.7431079105847504e-05,0.0,0.0,0.01,newton-cg,none,1000,,100.0,"{'tol': 0.01, 'solver': 'newton-cg', 'penalty': 'none', 'max_iter': 1000, 'class_weight': None, 'C': 100}",,,,,,,,62
0.00035719871520996095,0.0002920160022598805,0.0,0.0,0.001,newton-cg,elasticnet,500,balanced,0.1,"{'tol': 0.001, 'solver': 'newton-cg', 'penalty': 'elasticnet', 'max_iter': 500, 'class_weight': 'balanced', 'C': 0.1}",,,,,,,,62
0.20371217727661134,0.006056271284414173,0.001535177230834961,0.0020863928477028648,0.0001,saga,l1,300,,100.0,"{'tol': 0.0001, 'solver': 'saga', 'penalty': 'l1', 'max_iter': 300, 'class_weight': None, 'C': 100}",0.8883495145631068,0.8300970873786407,0.8980582524271845,0.8252427184466019,0.8926829268292683,0.8668860999289605,0.03220391343600059,9
0.00022501945495605468,4.971959806488163e-05,0.0,0.0,0.01,lbfgs,l1,600,,10.0,"{'tol': 0.01, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 600, 'class_weight': None, 'C': 10}",,,,,,,,62
0.0008336544036865234,6.570646480371265e-05,0.0,0.0,0.0001,saga,elasticnet,1000,,0.1,"{'tol': 0.0001, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 1000, 'class_weight': None, 'C': 0.1}",,,,,,,,62
0.012200021743774414,0.0023064928336572416,0.0005895137786865234,0.0002768034815886632,0.01,liblinear,l2,200,balanced,10.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 200, 'class_weight': 'balanced', 'C': 10}",0.7669902912621359,0.7815533980582524,0.7524271844660194,0.7524271844660194,0.7658536585365854,0.7638503433578026,0.010846638266379471,42
0.00047173500061035154,0.0002543473538604969,0.0,0.0,0.01,lbfgs,elasticnet,300,balanced,1000.0,"{'tol': 0.01, 'solver': 'lbfgs', 'penalty': 'elasticnet', 'max_iter': 300, 'class_weight': 'balanced', 'C': 1000}",,,,,,,,62
0.0009416580200195312,0.0003871961943369208,0.0,0.0,0.001,liblinear,elasticnet,800,balanced,0.0001,"{'tol': 0.001, 'solver': 'liblinear', 'penalty': 'elasticnet', 'max_iter': 800, 'class_weight': 'balanced', 'C': 0.0001}",,,,,,,,62
0.027234315872192383,0.01038899237094291,0.00044832229614257815,3.8779674209591594e-05,0.01,liblinear,l1,500,,100.0,"{'tol': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 500, 'class_weight': None, 'C': 100}",0.8883495145631068,0.8300970873786407,0.8980582524271845,0.8252427184466019,0.8926829268292683,0.8668860999289605,0.03220391343600059,9
0.006778717041015625,0.002725357039889984,0.000919342041015625,0.00036049898325201594,0.0001,lbfgs,l2,700,,0.1,"{'tol': 0.0001, 'solver': 'lbfgs', 'penalty': 'l2', 'max_iter': 700, 'class_weight': None, 'C': 0.1}",0.8932038834951457,0.8349514563106796,0.8980582524271845,0.8592233009708737,0.8975609756097561,0.876599573762728,0.025345843456249826,2
0.0007481098175048829,0.00045884130710332756,0.0,0.0,0.01,sag,l1,600,,100.0,"{'tol': 0.01, 'solver': 'sag', 'penalty': 'l1', 'max_iter': 600, 'class_weight': None, 'C': 100}",,,,,,,,62
0.0009891510009765625,0.00010442367965353148,0.0,0.0,0.0001,lbfgs,elasticnet,800,,1.0,"{'tol': 0.0001, 'solver': 'lbfgs', 'penalty': 'elasticnet', 'max_iter': 800, 'class_weight': None, 'C': 1}",,,,,,,,62
0.0007065773010253906,6.050321369635158e-05,0.0,0.0,0.001,saga,none,100,,0.01,"{'tol': 0.001, 'solver': 'saga', 'penalty': 'none', 'max_iter': 100, 'class_weight': None, 'C': 0.01}",,,,,,,,62
0.27829794883728026,0.05537348605080031,0.000774383544921875,0.0003418130596726999,0.001,saga,l1,1000,,1000.0,"{'tol': 0.001, 'solver': 'saga', 'penalty': 'l1', 'max_iter': 1000, 'class_weight': None, 'C': 1000}",0.8883495145631068,0.8300970873786407,0.8932038834951457,0.8252427184466019,0.8926829268292683,0.8659152261425527,0.03131028541513303,12
0.18420805931091308,0.02902468311731748,0.0005913257598876953,0.00024808799422074065,0.0001,sag,l2,600,,10.0,"{'tol': 0.0001, 'solver': 'sag', 'penalty': 'l2', 'max_iter': 600, 'class_weight': None, 'C': 10}",0.8883495145631068,0.8300970873786407,0.8980582524271845,0.8300970873786407,0.8926829268292683,0.8678569737153682,0.030983890803331228,7
