mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0012653827667236327,1.1540641408848453e-05,0.0009826183319091796,6.225411796004239e-05,gini,2,log2,11,9,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 9}",0.522420739183745,0.513750218952531,0.5237344543702925,0.5371922024623803,0.49709302325581395,0.5188381276449526,0.013209220741586964,118
0.00038447380065917967,1.0821787526734716e-05,0.0,0.0,entropy,19,auto,12,6,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 12, 'min_samples_split': 6}",,,,,,,,128
0.001486063003540039,2.4278926120950637e-05,0.0009603500366210938,2.6456084085081473e-05,entropy,4,log2,1,18,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 18}",0.6005430022771063,0.6200735680504467,0.6403923629357157,0.5363372093023255,0.6617336152219874,0.6118159515575162,0.04289683573650595,91
0.000383758544921875,1.058814735513442e-05,0.0,0.0,entropy,15,auto,14,7,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 14, 'min_samples_split': 7}",,,,,,,,128
0.0016665935516357421,4.475832436326407e-05,0.001003408432006836,5.080421888565869e-05,gini,11,log2,4,14,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 14}",0.581713084603258,0.5403748467332282,0.675950253984936,0.5269322845417237,0.6179527836504581,0.5885846507027208,0.05416207850957576,102
0.0003888130187988281,1.4879611645674519e-05,0.0,0.0,gini,3,auto,6,19,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 19}",,,,,,,,128
0.00037403106689453124,6.216098648253811e-06,0.0,0.0,entropy,10,auto,10,13,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 13}",,,,,,,,128
0.0019542217254638673,5.0555668854667615e-05,0.0009702205657958985,1.7002170332387203e-05,entropy,13,sqrt,1,6,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 6}",0.5852163251007183,0.544140830267998,0.5966894377299001,0.6215800273597811,0.6412085976039464,0.5977670436124688,0.03313209723337861,99
0.00038275718688964846,1.5150070310494439e-05,0.0,0.0,gini,17,auto,11,16,"{'criterion': 'gini', 'max_depth': 17, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 16}",,,,,,,,128
0.0015968799591064454,5.6756322705527e-05,0.0009823322296142578,4.4393616255254265e-05,entropy,6,log2,3,18,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 18}",0.6100893326326853,0.6572954983359607,0.6282186022070415,0.570109439124487,0.650369978858351,0.6232165702317051,0.031357273497813205,73
0.0016266345977783204,2.0816877601605823e-05,0.0009825706481933593,5.3514302173853725e-05,gini,12,sqrt,14,12,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 12}",0.6043965668243124,0.6468733578560169,0.5814503415659485,0.6781805745554035,0.7225158562367865,0.6466833394076936,0.05056915597582227,27
0.0012895584106445313,5.281720097619744e-05,0.000942850112915039,1.9309608888124546e-05,gini,2,log2,3,2,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2}",0.522420739183745,0.513750218952531,0.5237344543702925,0.5371922024623803,0.49709302325581395,0.5188381276449526,0.013209220741586964,118
0.0015665054321289062,4.2197690777092404e-05,0.0009644031524658203,5.3292179237283765e-05,entropy,8,log2,9,6,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6}",0.6114030478192327,0.6512524084778419,0.6349623401646524,0.5103454172366622,0.708861874559549,0.6233650176515877,0.06502066717272025,71
0.00038318634033203126,1.2247755248898384e-05,0.0,0.0,entropy,3,auto,5,6,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 5, 'min_samples_split': 6}",,,,,,,,128
0.001735687255859375,7.634474136231882e-05,0.0009764671325683594,2.201552563522661e-05,gini,14,sqrt,4,14,"{'criterion': 'gini', 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 14}",0.6289192503065335,0.6776142932212298,0.604308985811876,0.5980677154582764,0.5695031712473573,0.6156826832090545,0.03628478037301675,82
0.0016469955444335938,3.501459117792826e-05,0.0009734630584716797,2.2582657431126772e-05,entropy,18,log2,8,15,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.579786302329655,0.6466106148187072,0.7065160273252759,0.49538303693570446,0.6864869626497534,0.6229565888118191,0.07709278291026497,74
0.0004124164581298828,3.2888423592474256e-05,0.0,0.0,entropy,19,auto,6,2,"{'criterion': 'entropy', 'max_depth': 19, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,128
0.00037689208984375,2.4841339640867434e-06,0.0,0.0,gini,15,auto,17,2,"{'criterion': 'gini', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 17, 'min_samples_split': 2}",,,,,,,,128
0.0013418197631835938,3.533392299888654e-05,0.0009963512420654297,4.634332234674309e-05,gini,2,sqrt,8,9,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 9}",0.6205114731126291,0.6876861096514275,0.5983534769661938,0.60234268125855,0.6116983791402396,0.6241184240258081,0.03269903281657646,67
0.0015718936920166016,4.605170730379183e-05,0.0009671688079833984,1.977903058849466e-05,gini,7,log2,6,7,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 7}",0.6153441933788755,0.67384830968646,0.5978279908915748,0.648341313269494,0.6590028188865399,0.6388729252225888,0.028129800446981428,43
0.0015294075012207032,3.96943378035959e-05,0.0009742259979248046,3.517280946506973e-05,gini,7,log2,8,11,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 11}",0.5987038010159397,0.5884568225608688,0.6294447363811526,0.6308139534883721,0.6582100070472163,0.6211258640987098,0.024933156872677994,76
0.0018222808837890625,4.033642156062128e-05,0.000978565216064453,2.7389137855048264e-05,entropy,15,log2,1,8,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8}",0.6276931161324225,0.5295148011911017,0.5652478542651953,0.5831053351573187,0.5384073291050037,0.5687936871702084,0.03507905520791184,111
0.00039043426513671873,1.4216306311924741e-05,0.0,0.0,gini,4,auto,6,2,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,128
0.0014780044555664062,3.759775571995743e-05,0.0009838104248046874,6.415304819062218e-05,gini,5,log2,1,5,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6675424767910317,0.6799789805570152,0.6847083552285864,0.5878932968536252,0.6879844961240311,0.661621521110858,0.03751243379663173,11
0.0013631343841552734,8.160683126623084e-05,0.0009570121765136719,1.7204506697141872e-05,entropy,2,sqrt,5,11,"{'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 11}",0.6205114731126291,0.6876861096514275,0.6554562970747941,0.60234268125855,0.6116983791402396,0.6355389880475281,0.03166138693448642,45
0.00038127899169921876,9.59308195518488e-06,0.0,0.0,gini,6,auto,15,5,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'auto', 'min_samples_leaf': 15, 'min_samples_split': 5}",,,,,,,,128
